source,query,mode,status,started_at,result_count,error,raw_response,raw_sha256
crossref-doi,10.1038/s41746-023-00819-6,bibliographic-identity,network-error,2026-08-24T07:18:18+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1038%2Fs41746-023-00819-6 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1186/s13643-020-01542-z,bibliographic-identity,network-error,2026-08-24T07:18:18+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1186%2Fs13643-020-01542-z (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.18653/v1/2025.acl-long.1254,bibliographic-identity,network-error,2026-08-24T07:18:18+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2025.acl-long.1254 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.18653/v1/2024.emnlp-main.279,bibliographic-identity,network-error,2026-08-24T07:18:18+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2024.emnlp-main.279 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.3386/w33795,bibliographic-identity,network-error,2026-08-24T07:18:18+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.3386%2Fw33795 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1287/orsc.2025.21838,bibliographic-identity,network-error,2026-08-24T07:18:19+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1287%2Forsc.2025.21838 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1016/j.caeai.2024.100209,bibliographic-identity,network-error,2026-08-24T07:18:19+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1016%2Fj.caeai.2024.100209 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.2196/52935,bibliographic-identity,network-error,2026-08-24T07:18:19+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.2196%2F52935 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1016/j.jeap.2026.101726,bibliographic-identity,network-error,2026-08-24T07:18:19+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1016%2Fj.jeap.2026.101726 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1016/j.asw.2026.101041,bibliographic-identity,network-error,2026-08-24T07:18:20+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1016%2Fj.asw.2026.101041 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.18653/v1/2025.emnlp-main.852,bibliographic-identity,network-error,2026-08-24T07:18:20+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2025.emnlp-main.852 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-doi,10.1093/qje/qjae044,bibliographic-identity,network-error,2026-08-24T07:18:20+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1093%2Fqje%2Fqjae044 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1126/sciadv.adn5290,bibliography-identity,network-error,2026-08-24T07:18:20+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1126%2Fsciadv.adn5290 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1016/j.patter.2023.100779,bibliography-identity,network-error,2026-08-24T07:18:20+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1016%2Fj.patter.2023.100779 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1007/s40979-023-00146-z,bibliography-identity,network-error,2026-08-24T07:18:21+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1007%2Fs40979-023-00146-z (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1145/3490099.3511105,bibliography-identity,network-error,2026-08-24T07:18:21+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1145%2F3490099.3511105 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1162/coli_a_00426,bibliography-identity,network-error,2026-08-24T07:18:21+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1162%2Fcoli_a_00426 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.7554/eLife.27725,bibliography-identity,network-error,2026-08-24T07:18:21+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.7554%2FeLife.27725 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1098/rspb.2020.2581,bibliography-identity,network-error,2026-08-24T07:18:22+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1098%2Frspb.2020.2581 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.3758/s13428-022-01802-x,bibliography-identity,network-error,2026-08-24T07:18:22+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.3758%2Fs13428-022-01802-x (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.3758/BF03195564,bibliography-identity,network-error,2026-08-24T07:18:22+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.3758%2FBF03195564 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1257/jel.20231736,bibliography-identity,network-error,2026-08-24T07:18:22+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1257%2Fjel.20231736 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1126/science.adh2586,bibliography-identity,network-error,2026-08-24T07:18:22+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1126%2Fscience.adh2586 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.18653/v1/2024.emnlp-main.928,bibliography-identity,network-error,2026-08-24T07:18:23+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2024.emnlp-main.928 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.18653/v1/2025.acl-long.1254,bibliography-identity,network-error,2026-08-24T07:18:23+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2025.acl-long.1254 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.18653/v1/2024.emnlp-main.279,bibliography-identity,network-error,2026-08-24T07:18:23+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2024.emnlp-main.279 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.3386/w33795,bibliography-identity,network-error,2026-08-24T07:18:23+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.3386%2Fw33795 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1287/orsc.2025.21838,bibliography-identity,network-error,2026-08-24T07:18:24+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1287%2Forsc.2025.21838 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.2196/52935,bibliography-identity,network-error,2026-08-24T07:18:24+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.2196%2F52935 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1186/s13643-020-01542-z,bibliography-identity,network-error,2026-08-24T07:18:24+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1186%2Fs13643-020-01542-z (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1016/j.jeap.2026.101726,bibliography-identity,network-error,2026-08-24T07:18:24+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1016%2Fj.jeap.2026.101726 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1016/j.asw.2026.101041,bibliography-identity,network-error,2026-08-24T07:18:24+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1016%2Fj.asw.2026.101041 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.18653/v1/2025.emnlp-main.852,bibliography-identity,network-error,2026-08-24T07:18:25+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.18653%2Fv1%2F2025.emnlp-main.852 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1093/qje/qjae044,bibliography-identity,network-error,2026-08-24T07:18:25+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1093%2Fqje%2Fqjae044 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.58680/ccc198115885,bibliography-identity,network-error,2026-08-24T07:18:25+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.58680%2Fccc198115885 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.3102/003465430298487,bibliography-identity,network-error,2026-08-24T07:18:25+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.3102%2F003465430298487 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
crossref-bibliography,10.1080/03075070600572090,bibliography-identity,network-error,2026-08-24T07:18:26+00:00,0,"ConnectionError: HTTPSConnectionPool(host='api.crossref.org', port=443): Max retries exceeded with url: /works/10.1080%2F03075070600572090 (Caused by NameResolutionError(""HTTPSConnection(host='api.crossref.org', port=443): Failed to resolve 'api.crossref.org' ([Errno -2] Name or service not known)""))",,
